id,Genero,T1,T2,T3,Prom. Tareas1,L1,L2,L3,Prom. Lecciones1,A1,A2,Prom. Act en Clase1,Examen 1,Prom Parcial 1,T4,T5,T6,Prom. Tareas2,L4,L5,L6,Prom. Lecciones2,A3,A4,Prom. Act en Clase2,Examen 2,Proyecto,Promedio Parcial 2,Promedio Final,AP
1,M,0,2,5,2.333333333,5,1,2,2.666666667,0,10,5,1,2.4,8,8,7,5,0,9,5,10,0,4,5,4,9,5.6,5.5,RP
2,F,0,3,1,1.333333333,2,3,3,2.666666667,5,8,6.5,8,5.3,0,0,2,9,8,4,7,1,3,10,9,7,5,6.6,5.665,RP
3,M,2,10,7,6.333333333,10,3,9,7.333333333,0,1,0.5,1,3.233333333,2,0,6,2,1,10,10,6,2,0,6,3,3,4,3.431666667,RP
4,M,3,3,3,3,10,4,0,4.666666667,8,5,6.5,7,5.633333333,5,3,5,7,2,4,2,1,9,1,10,5,2,5.6,4.531666667,RP
5,F,10,4,2,5.333333333,10,0,2,4,9,10,9.5,8,6.966666667,3,1,1,6,3,9,6,3,6,4,10,0,8,3.8,6.168333333,AP
6,F,3,3,9,5,9,5,10,8,3,1,2,7,5.8,1,6,2,7,2,0,4,9,4,9,5,7,1,7,4.78,RP
7,F,5,3,8,5.333333333,7,1,8,5.333333333,2,5,3.5,8,6.033333333,5,2,6,2,8,1,0,1,6,5,1,3,4,2,4.011666667,RP
8,M,2,9,8,6.333333333,4,6,10,6.666666667,0,0,0,7,5.4,1,1,9,7,9,0,9,3,7,4,0,5,5,4,4.79,RP
9,F,6,9,6,7,0,3,10,4.333333333,6,5,5.5,8,6.566666667,10,4,0,7,3,7,5,8,1,10,5,5,1,6,4.698333333,RP
10,F,1,1,3,1.666666667,7,3,8,6,10,0,5,8,5.733333333,2,6,2,4,7,6,3,2,9,10,2,5,10,3.6,6.266666667,AP
11,F,9,7,2,6,4,5,5,4.666666667,1,0,0.5,4,3.833333333,6,5,4,0,5,0,9,6,0,7,9,0,7,3,4.491666667,RP
12,M,4,1,6,3.666666667,1,8,7,5.333333333,8,0,4,7,5.4,6,9,0,6,8,8,8,6,1,9,5,6,2,5.8,4.52,RP
13,M,8,8,0,5.333333333,8,0,8,5.333333333,1,2,1.5,8,5.633333333,10,5,7,10,1,2,10,5,9,9,2,8,5,6.6,5.781666667,RP
14,M,1,1,10,4,1,1,10,4,7,0,3.5,8,5.5,5,2,3,8,6,3,1,0,5,7,3,10,4,6.2,5.295,RP
15,M,7,1,7,5,4,10,7,7,9,9,9,5,6.2,0,0,2,5,5,3,1,4,8,0,7,3,10,4.4,6.71,AP
16,F,8,8,7,7.666666667,6,2,3,3.666666667,1,0,0.5,2,3.166666667,8,9,2,2,8,5,3,4,10,0,2,9,4,5.2,4.128333333,RP
17,F,8,10,5,7.666666667,0,9,5,4.666666667,6,7,6.5,10,7.766666667,7,8,9,8,1,2,10,1,8,3,1,6,9,4.4,6.958333333,AP
18,M,0,4,7,3.666666667,2,9,0,3.666666667,10,9,9.5,3,4.566666667,5,0,3,6,4,9,7,10,1,1,5,4,9,5.8,6.328333333,AP
19,M,2,6,1,3,1,9,8,6,0,3,1.5,1,2.5,4,3,2,7,6,5,2,5,10,5,5,9,3,7,4.225,RP
20,M,7,7,8,7.333333333,9,7,0,5.333333333,1,0,0.5,10,6.633333333,2,3,3,4,5,7,2,3,1,5,0,3,10,2.6,6.231666667,AP
